URL,Status,UR,Previous traffic,Current traffic,Traffic change,Previous traffic value,Current traffic value,Traffic value change,Current referring domains,Previous # of keywords,Current # of keywords,Keywords change,Previous top keyword,Current top keyword,Previous top keyword: Volume,Current top keyword: Volume,Previous top keyword: Position,Current top keyword: Position,Top keyword: Position change,Page type
https://pariurix.com/ponturi/fotbal/spania/villarreal-sevilla-fc-314067.html,Lost,0,348,,-348,17.24,,-17.24,0,4,,-4,sevilla fc,,2700,,1,,,
https://pariurix.com/ponturi/fotbal/liga-1/petrolul-ploiesti-otelul-galati-asc-314157.html,Lost,0,0,,,,,,0,1,,-1,paul papp,,600,,44,,,
https://pariurix.com/ponturi/fotbal/spania/alaves-rayo-vallecano-314223.html,Lost,0,0,,,,,,0,1,,-1,gsp clasament liga 1,,4800,,37,,,
https://pariurix.com/ponturi/fotbal/franta/psg-lorient-313880.html,Lost,0,2,,-2,3.22,,-3.22,0,1,,-1,pariurix ponturi,,50,,3,,,
https://pariurix.com/pacanele/john-hunter-and-the-book-of-tut-respin,Lost,0,5,,-5,5.78,,-5.78,0,1,,-1,book of tut,,150,,8,,,
https://pariurix.com/cupa-mondiala/jucator/mikel-merino,Lost,0,0,,,,,,0,1,,-1,mikel merino,,150,,44,,,
https://pariurix.com/promotii/oferte-casino/freespins-fara-depunere-luck.html,Lost,0,0,,,0.08,,-0.08,0,1,,-1,50 de rotiri gratuite fara depunere,,2200,,40,,,
https://pariurix.com/ponturi/fotbal/liga-1/otelul-galati-asc-farul-constanta-313973.html,Lost,0,0,,,,,,0,1,,-1,meciuri din farul constanța,,450,,44,,,
https://pariurix.com/agentii/recenzii/prowin,Lost,0,0,,,0.00,,0.00,0,1,,-1,prowin,,9500,,7,,,
https://pariurix.com/ponturi/tenis/wta/karolina-pliskova-elena-rybakina-314057.html,Lost,0,9,,-9,2.42,,-2.42,0,2,,-2,ponturi,,700,,9,,,
https://pariurix.com/editorial/stiri-pariuri-sportive,Lost,0,1,,-1,0.69,,-0.69,0,1,,-1,pariurixcom,,40,,1,,,
https://pariurix.com/ponturi/alte-sporturi/MLB,Lost,0,4,,-4,5.69,,-5.69,0,1,,-1,ponturi baseball,,60,,5,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-finlanda-u21-romania-u21-1700-la-tv.html,Lost,0,0,,,0.07,,-0.07,0,1,,-1,meci romania u21 azi pe ce program,,70,,24,,,
https://pariurix.com/discutii/strategie-1-3-2-3-goluri-homeaway-flat-stake-meciuri-combinate-sau-all-in-55478.html,Lost,0,1,,-1,,,,0,1,,-1,interval goluri 1-3,,30,,9,,,
https://pariurix.com/casino/poker/despre-poker/bankroll-management-poker.html,Lost,0,3,,-3,,,,0,1,,-1,bankroll,,60,,3,,,
https://pariurix.com/casino/despre-cazino/400-rotiri-gratuite-fara-depunere.html,Lost,0,1,,-1,1.01,,-1.01,0,1,,-1,400 rotiri gratuite fara depunere,,1600,,29,,,
https://pariurix.com/agentii/recenzii/publicwin/promotii,Lost,0,16,,-16,18.78,,-18.78,0,1,,-1,publicwin bonus,,150,,4,,,
https://pariurix.com/agentii/recenzii/mozzartbet,Lost,0,19,,-19,11.62,,-11.62,0,8,,-8,mozzart romania,,150,,5,,,
https://pariurix.com/editorial/transferuri/bursa-transferurilor-fcsb-si-a-gasit-fundas-central.html,Lost,0,0,,,,,,0,1,,-1,fundaș central,,40,,15,,,
https://pariurix.com/ponturi/tenis/atp/vit-kopriva-arthur-rinderknech-313810.html,Lost,0,0,,,,,,0,1,,-1,meci alcaraz azi,,300,,47,,,
https://pariurix.com/ponturi/fotbal/spania/osasuna-sevilla-fc-313798.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,ponturi pariuri x,,50,,5,,,
https://pariurix.com/ponturi/tenis/atp/joao-fonseca-rafael-jodar-313811.html,Lost,0,0,,,,,,0,1,,-1,meci alcaraz azi,,300,,39,,,
https://pariurix.com/ponturi/esports/csgo/team-vitality-g2-313874.html,Lost,0,2,,-2,3.22,,-3.22,0,1,,-1,pariurix ponturi,,50,,3,,,
https://pariurix.com/cupa-mondiala/jucator/bradley-barcola,Lost,0,0,,,,,,0,1,,-1,barcola,,600,,34,,,
https://pariurix.com/editorial/stiri-sportive/loteria-ungaria-putto-8-20.html,Lost,0,14,,-14,2.49,,-2.49,0,2,,-2,loto ungaria 8 din 20,,700,,14,,,
https://pariurix.com/promotii/oferte-casino/rotiri-gratuite-fara-depunere-roata-rundelor-gratis.html,Lost,0,0,,,0.06,,-0.06,0,1,,-1,netbet roata rundelor gratuite,,0,,8,,,
https://pariurix.com/contact,Lost,0,0,,,,,,0,1,,-1,predictorx,,80,,8,,,
https://pariurix.com/ponturi/fotbal/spania/barcelona-villarreal-308295.html,Lost,0,0,,,,,,0,1,,-1,statistici fc barcelona vs villarreal,,700,,29,,,
https://pariurix.com/ponturi/tenis/wta/mirra-andreeva-marta-kostyuk-313902.html,Lost,0,5,,-5,4.39,,-4.39,0,1,,-1,pariuri tenis,,450,,8,,,
https://pariurix.com/casino/poker/camere-poker/888poker.html,Lost,0,7,,-7,21.45,,-21.45,0,1,,-1,poker 888,,150,,7,,,
https://pariurix.com/ponturi/fotbal/anglia/burnley-aston-villa-313984.html,Lost,0,3,,-3,,,,0,1,,-1,anglia vs,,150,,11,,,
https://pariurix.com/promotii/oferte-pariuri-sportive/pariu-finala-cupei-tricou-colectie.html,Lost,0,0,,,0.01,,-0.01,0,1,,-1,pariuri,,800,,11,,,
https://pariurix.com/editorial/cupa-mondiala/listicle-atacanti-argentina.html,Lost,0,0,,,,,,0,1,,-1,naționala argentinei,,10,,8,,,
https://pariurix.com/ponturi/fotbal/liga-1/otelul-galati-asc-farul-constanta-308267.html,Lost,0,0,,,,,,0,1,,-1,poziții oțelul galați vs farul constanța,,0,,25,,,
https://pariurix.com/discutii/strategie-win-for-life-numerone-56843.html,Lost,0,10,,-10,2.61,,-2.61,0,1,,-1,italia win for life numerone 1/20,,500,,11,,,
https://pariurix.com/ponturi/fotbal/liga-1/csikszereda-miercurea-ciuc-fc-botosani-314120.html,Lost,0,0,,,0.39,,-0.39,0,1,,-1,fc botoșani,,50000,,46,,,
https://pariurix.com/ponturi/fotbal/anglia/manchester-united-liverpool-313894.html,Lost,0,10,,-10,1.24,,-1.24,0,2,,-2,manchester liverpool,,200,,1,,,
https://pariurix.com/ponturi/fotbal/conference-league/rayo-vallecano-strasbourg-313834.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,superbet casino online,,350,,49,,,
https://pariurix.com/casino/table/despre-jocul-de-table-si-evolutia-acestuia.html,Lost,0,4,,-4,0.28,,-0.28,0,1,,-1,jocul de table,,80,,1,,,
https://pariurix.com/promotii/oferte-pariuri-sportive/allianz-arena-freebet-champions-league-bayern-psg.html,Lost,0,1,,-1,0.15,,-0.15,0,1,,-1,alianz arena,,100,,5,,,
https://pariurix.com/discutii/intrebare-remi-royal-33727.html,Lost,0,0,,,,,,0,1,,-1,contul meu remi,,500,,20,,,
https://pariurix.com/agentii/recenzii/swiper/promotii,Lost,0,9,,-9,11.93,,-11.93,0,1,,-1,swiper casino,,3600,,20,,,
https://pariurix.com/ponturi/fotbal/liga-1/universitatea-craiova-rapid-bucuresti-308028.html,Lost,0,0,,,,,,0,1,,-1,statistici rapid bucureşti vs „u” cluj,,50,,91,,,
https://pariurix.com/pacanele/plenty-of-fruit-20-hot,Lost,0,2,,-2,2.30,,-2.30,0,1,,-1,plenty of fruit 20,,100,,11,,,
https://pariurix.com/ponturi/handbal/montpellier-hb-rk-vardar-skopje-handball-313837.html,Lost,0,1,,-1,,,,0,1,,-1,montpellier vs,,10,,7,,,
https://pariurix.com/editorial/stiri-sportive/unde-pot-vedea-la-televizor-atletico-madrid-athletic-bilbao.html,Lost,0,3,,-3,1.34,,-1.34,0,1,,-1,atletico bilbao,,600,,6,,,
https://pariurix.com/ponturi/fotbal/liga-1/rapid-bucuresti-universitatea-craiova-313003.html,Lost,0,0,,,,,,0,1,,-1,statistici rapid bucureşti vs „u” cluj,,50,,65,,,
https://pariurix.com/discutii/echipele-calificate-in-sferturi-1205.html,Lost,0,0,,,0.00,,,0,1,,-1,echipe calificate in sferturi,,0,,7,,,
https://pariurix.com/ponturi/fotbal/anglia/notts-county-chesterfield-314104.html,Lost,0,1,,-1,0.67,,-0.67,0,1,,-1,superbet pariuri sportive fotbal,,450,,23,,,
https://pariurix.com/ponturi/fotbal/spania/getafe-rayo-vallecano-313907.html,Lost,0,7,,-7,,,,0,1,,-1,poziții getafe,,300,,10,,,
https://pariurix.com/discutii/politehnica-ia-i-v-cfr-1907-cluj-11238.html,Lost,0,0,,,,,,0,1,,-1,liste poli iași vs cfr cluj,,0,,10,,,
https://pariurix.com/promotii/oferte-casino/joci-50-de-rotiri-gratuite-fara-depunere-in-cazinoul-betano-pe-31-decembrie.html,Lost,0,3,,-3,5.36,,-5.36,0,1,,-1,50 rotiri gratuite betano,,40,,5,,,
https://pariurix.com/agentii/stradale/comparatie-case-pariuri-stradale.html,Lost,0,5,,-5,3.21,,-3.21,0,1,,-1,casa pariurilor excelbet,,90,,7,,,
https://pariurix.com/promotii/oferte-casino/turneul-reginelor-mai.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,superbey,,1900,,20,,,
https://pariurix.com/ponturi/fotbal/conference-league/az-alkmaar-sahtior-donetk-313601.html,Lost,0,2,,-2,,,,0,1,,-1,șahtior donețk,,200,,7,,,
https://pariurix.com/ponturi/fotbal/italia/genoa-ac-milan-314119.html,Lost,0,0,,,,,,0,1,,-1,meciuri din liga națiunilor uefa,,10,,42,,,
https://pariurix.com/ponturi/fotbal/germania/fc-koeln-bayer-leverkusen-313761.html,Lost,0,3,,-3,,,,0,1,,-1,poziții fc köln vs bayern,,60,,6,,,
https://pariurix.com/ponturi/fotbal/liga-1/otelul-galati-asc-fc-arges-311770.html,Lost,0,0,,,,,,0,1,,-1,poziții oțelul galați vs fc argeș pitești,,0,,29,,,
https://pariurix.com/promotii/oferte-pariuri-sportive/superpariuri-cupa-mondiala-2022.html,Lost,0,0,,,,,,0,1,,-1,superpariu,,0,,7,,,
https://pariurix.com/ponturi/fotbal/spania/oviedo-elche-313783.html,Lost,0,0,,,,,,0,1,,-1,elche - villarreal,,0,,36,,,
https://pariurix.com/agentii/toate/pagina-10,Lost,0,2,,-2,9.67,,-9.67,0,1,,-1,case de pariuri,,800,,15,,,
https://pariurix.com/pacanele/100-super-hot,Lost,0,1,,-1,0.43,,-0.43,0,2,,-2,100 super hots,,20,,8,,,
https://pariurix.com/discutii/cel-mai-bun-site-predictii-free-4247.html,Lost,0,14,,-14,,,,0,1,,-1,cel mai sigur site de predictii fotbal,,100,,2,,,
https://pariurix.com/ponturi/handbal/cehia-franta-314079.html,Lost,0,0,,,0.03,,-0.03,0,1,,-1,cehia liga 1,,1300,,45,,,
https://pariurix.com/promotii/oferte-pariuri-sportive/ai-cota-marita-de-2000-pentru-u-cluj-vs-fcsb.html,Lost,0,0,,,,,,0,1,,-1,„u” cluj vs. fcsb,,10,,36,,,
https://pariurix.com/editorial/stiri-pariuri-sportive/cupa-mondiala-de-rugby-din-2023-format-arene-favorite-televizare.html,Lost,0,0,,,,,,0,1,,-1,campionatul mondial de rugby 2023 la tv,,0,,10,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-la-televizor-romania-elvetia.html,Lost,0,0,,,,,,0,1,,-1,romania elvetia post tv,,0,,3,,,
https://pariurix.com/ponturi/tenis/atp/karen-khachanov-jakub-mensik-313819.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,ponturi pariuri x,,50,,5,,,
https://pariurix.com/promotii/oferte-casino/oferta-fara-depunere-330-de-rotiri-gratuite-40-ron-in-princess-casino.html,Lost,0,0,,,0.02,,-0.02,0,1,,-1,princess casino bonus fara depunere,,450,,42,,,
https://pariurix.com/editorial/stiri-sportive/cum-pot-sa-urmaresc-la-televizor-botoani-fcsb-.html,Lost,0,1,,-1,,,,0,1,,-1,unde să urmăresc fc botoșani vs fcsb,,10,,4,,,
https://pariurix.com/resurse/cote-pariuri/cote-pariuri-de-ce-oscileaza.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,cote pariuri,,700,,42,,,
https://pariurix.com/editorial/cupa-mondiala/listicle-curiozitati-tari-necalificate.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,cupa africii,,200,,33,,,
https://pariurix.com/ponturi/fotbal/germania/stuttgart-bayer-leverkusen-313986.html,Lost,0,0,,,,,,0,1,,-1,meciuri din bundesliga 2,,900,,29,,,
https://pariurix.com/editorial/stiri-sportive/unde-pot-urmari-osasuna-barcelona-la-televizor.html,Lost,0,53,,-53,14.91,,-14.91,0,1,,-1,ca osasuna,,450,,1,,,
https://pariurix.com/ponturi/fotbal/spania/athletic-bilbao-osasuna-313683.html,Lost,0,3,,-3,,,,0,1,,-1,bilbao - osasuna,,100,,10,,,
https://pariurix.com/ponturi/fotbal/franta/psg-nice-307898.html,Lost,0,3,,-3,,,,0,1,,-1,nice - psg,,700,,18,,,
https://pariurix.com/discutii/ce-este-un-freeroll-16414.html,Lost,0,2,,-2,2.04,,-2.04,0,1,,-1,freeroll,,60,,8,,,
https://pariurix.com/ponturi/baschet/nba/san-antonio-spurs-minnesota-timberwolves-313948.html,Lost,0,2,,-2,0.05,,-0.05,0,1,,-1,san antonio spurs,,200,,2,,,
https://pariurix.com/ponturi/fotbal/liga-1/rapid-bucuresti-cfr-cluj-313917.html,Lost,0,7,,-7,,,,0,1,,-1,rapid vs cfr,,200,,2,,,
https://pariurix.com/ponturi/fotbal/spania/osasuna-barcelona-313891.html,Lost,0,0,,,,,,0,1,,-1,poziții osasuna vs fc barcelona,,0,,8,,,
https://pariurix.com/ponturi/biletul-zilei/11-mai-2026,Lost,0,9,,-9,2.88,,-2.88,0,1,,-1,pariurix biletul zilei,,150,,5,,,
https://pariurix.com/offerte-calendar,Lost,0,3,,-3,4.97,,-4.97,0,2,,-2,slots calendar,,80,,9,,,
https://pariurix.com/discutii/cupa-olandei-knvb-beker-4491.html,Lost,0,2,,-2,,,,0,1,,-1,cupa olandei,,100,,7,,,
https://pariurix.com/agentii/recenzii/mozzartbet/promotii,Lost,0,53,,-53,64.23,,-64.23,0,5,,-5,mozzartbet bonus,,200,,3,,,
https://pariurix.com/casino/recenzii/publicwin-casino,Lost,0,1,,-1,0.23,,-0.23,0,1,,-1,cont publicwin,,30,,9,,,
https://pariurix.com/editorial/stiri-sportive/romania-pe-locul-9-la-campionatul-mondial-de-handbal-feminin-se-putea-mai-mult.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,campionatul mondial de handbal feminin,,150,,26,,,
https://pariurix.com/discutii/cota-3x3-54235.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,cota 3,,150,,5,,,
https://pariurix.com/ponturi/baschet/nba/detroit-pistons-cleveland-cavaliers-313941.html,Lost,0,1,,-1,,,,0,1,,-1,baschet nba,,90,,4,,,
https://pariurix.com/editorial/interviuri/manolo-terzian-comentator-eurosport.html,Lost,0,9,,-9,,,,0,1,,-1,manolo terzian,,200,,6,,,
https://pariurix.com/ponturi/fotbal/liga-campionilor/psg-inter-milano-308543.html,Lost,0,0,,,,,,0,1,,-1,statistici psg vs inter milan,,0,,13,,,
https://pariurix.com/ponturi/pagina-29,Lost,0,1,,-1,1.78,,-1.78,0,1,,-1,ponturi pariuri x,,50,,1,,,
https://pariurix.com/ponturi/fotbal/spania/athletic-bilbao-valencia-314018.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,loto superbet,,1800,,31,,,
https://pariurix.com/resurse/biletu-zilei/biletul-zilei-la-pariuri.html,Lost,0,4,,-4,1.03,,-1.03,0,1,,-1,biletul zilei sigur 100,,500,,10,,,
https://pariurix.com/discutii/strategie-gt-1-5-goluri-21377.html,Lost,0,1,,-1,0.23,,-0.23,0,1,,-1,sub 1.5 goluri,,30,,10,,,
https://pariurix.com/casino/despre-cazino/baccarat-online-regulament-de-joc-si-cazinourile-unde-putem-juca.html,Lost,0,9,,-9,11.30,,-11.30,0,1,,-1,baccarat joc,,150,,6,,,
https://pariurix.com/ponturi/fotbal/anglia/manchester-united-brentford-fc-313799.html,Lost,0,2,,-2,0.33,,-0.33,0,1,,-1,mancester united,,50,,1,,,
https://pariurix.com/ponturi/fotbal/anglia/sunderland-leeds-united-311854.html,Lost,0,1,,-1,,,,0,1,,-1,poziții leeds united,,100,,10,,,
https://pariurix.com/ponturi/fotbal/anglia/manchester-united-nottingham-314115.html,Lost,0,0,,,,,,0,1,,-1,fotbal anglia premier league,,600,,9,,,
https://pariurix.com/discutii/bani-reali-dintr-un-joc-pe-net-simulator-41081.html,Lost,0,16,,-16,1.61,,-1.61,0,1,,-1,jocuri din care scoti bani reali forum,,150,,4,,,
https://pariurix.com/ponturi/fotbal/anglia/tottenham-hotspur-liverpool-311765.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,liverpool vs tottenham,,20,,25,,,
https://pariurix.com/ponturi/fotbal/franta/marseille-rennes-314101.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,olympique marseille,,700,,8,,,
https://pariurix.com/discutii/matematica-aplicata-in-pariuri-probabilistica-betfair-exchange-57716.html,Lost,0,11,,-11,9.64,,-9.64,0,1,,-1,pariuri matematice,,150,,5,,,
https://pariurix.com/resurse/evolutie-proces-bet365-vs-onjn-revine-bet365-in-romania-in-2019.html,Lost,0,1,,-1,1.58,,-1.58,0,1,,-1,bet365.com romania,,20,,7,,,
https://pariurix.com/ponturi/fotbal/euro/germania-ungaria-302438.html,Lost,0,0,,,,,,0,1,,-1,germania vs ungaria,,50,,9,,,
https://pariurix.com/ponturi/fotbal/liga-1/farul-constanta-gloria-buzau-308045.html,Lost,0,0,,,,,,0,2,,-2,farul constanța - gloria buzău,,0,,13,,,
https://pariurix.com/ponturi/fotbal/anglia/everton-sunderland-314125.html,Lost,0,0,,,,,,0,2,,-2,poziții fc voluntari,,3500,,47,,,
https://pariurix.com/casino/recenzii/bonusbet-casino,Lost,0,10,,-10,6.25,,-6.25,0,1,,-1,bonus bet,,80,,3,,,
https://pariurix.com/discutii/italia-serie-b-16020.html,Lost,0,3,,-3,,,,0,1,,-1,fotbal italia seria b,,80,,8,,,
https://pariurix.com/promotii/oferte-casino/rotiri-nelimitate-fara-depunere-speciala-la-depozit.html,Lost,0,0,,,0.02,,-0.02,0,1,,-1,maxbet rotiri gratuite,,700,,45,,,
https://pariurix.com/editorial/cupa-mondiala/listicle-curiozitati-staruri.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,echipa națională de fotbal a angliei,,100,,44,,,
https://pariurix.com/discutii/22bet-legal-sau-nu-in-romania-57832.html,Lost,0,23,,-23,20.15,,-20.15,0,1,,-1,22bet romania,,200,,3,,,
https://pariurix.com/discutii/bet-365-sunt-niste-hoti-29378.html,Lost,0,4,,-4,7.99,,-7.99,0,1,,-1,bet 365 romania,,40,,3,,,
https://pariurix.com/discutii/strategie-peste-0-5-goluri-meci-45593.html,Lost,0,0,,,,,,0,1,,-1,sub 0.5 goluri,,10,,10,,,
https://pariurix.com/discutii/bonus-bet-at-home-357.html,Lost,0,0,,,0.11,,-0.11,0,1,,-1,bonus bet,,80,,21,,,
https://pariurix.com/ponturi/fotbal/italia/como-parma-314142.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,комо,,30,,6,,,
https://pariurix.com/editorial/interviuri/interviu-cu-tipsterul-pariurix-tudor-cosma.html,Lost,0,0,,,,,,0,1,,-1,tudor.cosma,,0,,2,,,
https://pariurix.com/promotii/oferte-casino/cadoul-zilei-20-premii-tombole-saptamanale.html,Lost,0,1,,-1,3.60,,-3.60,0,1,,-1,cadoul zilei betano,,30,,9,,,
https://pariurix.com/ponturi/fotbal/liga-1/farul-constanta-fcsb-313663.html,Lost,0,8,,-8,,,,0,2,,-2,statistici farul constanța vs fcsb,,1900,,19,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-real-madrid-athletic-bilbao-2200-la-tv.html,Lost,0,0,,,,,,0,1,,-1,liste real madrid vs athletic bilbao,,10,,49,,,
https://pariurix.com/editorial/cupa-mondiala/listicle-defensiva-top-portari.html,Lost,0,5,,-5,0.09,,-0.09,0,1,,-1,portari,,200,,6,,,
https://pariurix.com/casino/recenzii/pokerstars-casino,Lost,0,7,,-7,19.24,,-19.24,0,2,,-2,pokerstars casino bonus,,60,,7,,,
https://pariurix.com/agentii/recenzii/conti,Lost,0,0,,,0.00,,,0,1,,-1,conti pariuri,,0,,4,,,
https://pariurix.com/ponturi/fotbal/liga-1/universitatea-cluj-rapid-bucuresti-313979.html,Lost,0,3,,-3,,,,0,1,,-1,statistici rapid bucureşti vs „u” cluj,,50,,6,,,
https://pariurix.com/ponturi/fotbal/franta/rennes-paris-fc-314027.html,Lost,0,4,,-4,0.60,,-0.60,0,2,,-2,fotbal franța,,200,,6,,,
https://pariurix.com/casino/sloturi,Lost,0,1,,-1,2.83,,-2.83,0,1,,-1,sloturi online,,1000,,29,,,
https://pariurix.com/editorial/stiri-sportive/morgan-rogers-jucatorul-sezonului-in-europa-league.html,Lost,0,142,,-142,8.55,,-8.55,0,1,,-1,uefa europa league,,4800,,2,,,
https://pariurix.com/editorial/cine-ne-reprezinta-la-eurovision-2026-sanse-pariuri.html,Lost,0,1,,-1,,,,0,1,,-1,superbet eurovision,,10,,5,,,
https://pariurix.com/promotii/oferte-casino/don-casino-rotiri-gratuite.html,Lost,0,1,,-1,7.65,,-7.65,0,1,,-1,200 de rotiri,,30,,7,,,
https://pariurix.com/ponturi/fotbal/spania/real-sociedad-betis-sevilla-313983.html,Lost,0,0,,,,,,0,1,,-1,ionut angheluta,,900,,46,,,
https://pariurix.com/ponturi/fotbal/liga-1/fc-botosani-otelul-galati-asc-313763.html,Lost,0,2,,-2,,,,0,1,,-1,fc otelul galati,,150,,8,,,
https://pariurix.com/cupa-mondiala/jucator/pedro-goncalves,Lost,0,0,,,,,,0,1,,-1,pedro goncalves,,30,,9,,,
https://pariurix.com/casino/blackjack/cand-stai-si-cand-dai-hit-cu-mana-de-17-sau-18-puncte-la-blackjack.html,Lost,0,9,,-9,7.44,,-7.44,0,1,,-1,tabel blackjack,,150,,6,,,
https://pariurix.com/ponturi/fotbal/liga-1/fc-botosani-petrolul-ploiesti-314003.html,Lost,0,3,,-3,1.12,,-1.12,0,5,,-5,superbet deschis acum,,1000,,25,,,
https://pariurix.com/editorial/stiri-sportive/top-salarii-fotbalisti-superliga-thiam-da-lovitura-la-fcsb-cicaldau-e-rege.html,Lost,0,3,,-3,,,,0,1,,-1,salarii fotbalisti liga 1,,40,,5,,,
https://pariurix.com/ponturi/fotbal/spania/elche-getafe-314151.html,Lost,0,16,,-16,2.66,,-2.66,0,2,,-2,liga spania,,1300,,8,,,
https://pariurix.com/discutii/este-legat-22bet-se-poate-juca-in-romania--58182.html,Lost,0,6,,-6,5.28,,-5.28,0,1,,-1,22bet romania,,200,,9,,,
https://pariurix.com/casino/sloturi/top-5-cele-mai-populare-sloturi-din-romania-in-martie-2021.html,Lost,0,1,,-1,,,,0,1,,-1,cel mai mare castig la pacanele din romania,,20,,9,,,
https://pariurix.com/prediction-widget/tenis,Lost,0,4,,-4,6.60,,-6.60,0,1,,-1,pariurix ponturi,,50,,6,,,
https://pariurix.com/ponturi/fotbal/liga-1/universitatea-craiova-universitatea-cluj-314149.html,Lost,0,0,,,,,,0,1,,-1,statistici fcsb vs „u” cluj,,1800,,35,,,
https://pariurix.com/ponturi/fotbal/liga-europa/fcsb-bologna-310823.html,Lost,0,0,,,0.02,,-0.02,0,1,,-1,fcsb vs bologna,,0,,12,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-spania-georgia-2145-la-tv.html,Lost,0,0,,,,,,0,1,,-1,spania - georgia,,0,,15,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-rapid-universitatea-craiova-2000-la-tv.html,Lost,0,1,,-1,0.21,,-0.21,0,1,,-1,meci craiova azi tv,,1100,,25,,,
https://pariurix.com/pacanele/versailles-gold,Lost,0,3,,-3,0.24,,-0.24,0,1,,-1,versailles gold gratis,,100,,9,,,
https://pariurix.com/promotii/oferte-casino/misiunea-saptamanii-iti-aduce-200-rotiri-gratuite-cash.html,Lost,0,0,,,0.14,,-0.14,0,1,,-1,200 rotiri gratuite,,0,,9,,,
https://pariurix.com/agentii/recenzii/publicwin,Lost,0,18,,-18,11.25,,-11.25,0,3,,-3,publicwin pareri,,60,,2,,,
https://pariurix.com/ponturi/fotbal/spania/barcelona-betis-sevilla-314146.html,Lost,0,63,,-63,,,,0,3,,-3,betis,,700,,1,,,
https://pariurix.com/editorial/stiri-sportive/cine-sunt-cele-mai-bune-10-jucatoare-de-tenis-din-lume.html,Lost,0,4,,-4,,,,0,1,,-1,jucatoare de tenis celebre,,90,,8,,,
https://pariurix.com/ponturi/fotbal/cupa-mondiala/portugalia-armenia-311231.html,Lost,0,0,,,,,,0,1,,-1,armenia - portugalia,,0,,23,,,
https://pariurix.com/ponturi/handbal/pagina-2,Lost,0,0,,,0.00,,0.00,0,1,,-1,ponturi handbal,,500,,29,,,
https://pariurix.com/ponturi/fotbal/liga-1/rapid-bucuresti-farul-constanta-304712.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,poziții rapid bucureşti vs farul constanța,,0,,31,,,
https://pariurix.com/cupa-mondiala/jucator/patrick-wimmer,Lost,0,0,,,,,,0,1,,-1,wimmer,,10,,9,,,
https://pariurix.com/promotii/oferte-casino/50-rotiri-gratuite-cash-fara-depunere-350-rotiri.html,Lost,0,0,,,,,,0,1,,-1,netbet 350 rotiri,,0,,5,,,
https://pariurix.com/discutii/u-cluj-petrolul-ploiesti-28614.html,Lost,0,0,,,,,,0,1,,-1,liste „u” cluj vs petrolul ploiești,,0,,10,,,
https://pariurix.com/casino/articole-utile/loteria-spania-bono.html,Lost,0,13,,-13,4.11,,-4.11,0,1,,-1,loto spania bono,,1600,,17,,,
https://pariurix.com/ponturi/fotbal/germania/st-pauli-wolfsburg-314107.html,Lost,0,6,,-6,1.07,,-1.07,0,2,,-2,germania bundesliga,,2000,,9,,,
https://pariurix.com/discutii/strategia-urmatoarele-10-minute-cornere-peste-0-5-53361.html,Lost,0,3,,-3,1.84,,-1.84,0,1,,-1,cornere,,60,,7,,,
https://pariurix.com/user/racingfactors1,Lost,0,0,,,,,,0,1,,-1,predictorx,,80,,9,,,
https://pariurix.com/discutii/vand-cont-scenefz-15073.html,Lost,0,12,,-12,,,,0,1,,-1,scene fz,,400,,11,,,
https://pariurix.com/discutii/top-10-cele-mai-rapide-animale-de-pe-terra-27408.html,Lost,0,1,,-1,,,,0,1,,-1,cel mai rapid animal din lume,,600,,22,,,
https://pariurix.com/ponturi/baschet/nba/oklahoma-city-thunder-san-antonio-spurs-314199.html,Lost,0,1,,-1,0.06,,-0.06,0,1,,-1,baschet,,6500,,3,,,
https://pariurix.com/resurse/probabilitate-castig.html,Lost,0,2,,-2,,,,0,2,,-2,calculator probabilitati,,30,,8,,,
https://pariurix.com/ponturi/fotbal/liga-1/fcsb-fc-hermannstadt-309216.html,Lost,0,0,,,0.00,,0.00,0,2,,-2,statistici fcsb vs fc hermannstadt,,0,,20,,,
https://pariurix.com/promotii/oferte-casino/premii-de-peste-6500000-ron-la-25-de-ani-de-las-vegas.html,Lost,0,4,,-4,3.93,,-3.93,0,1,,-1,tombola las vegas,,50,,4,,,
https://pariurix.com/ponturi/fotbal/germania/heidenheim-mainz-05-314134.html,Lost,0,6,,-6,1.06,,-1.06,0,2,,-2,germania bundesliga,,2000,,9,,,
