Keyword,Country,Location,Language,Entities,Branded,Local,Navigational,Informational,Commercial,Transactional,SERP features,Volume,KD,CPC,Previous organic traffic,Current organic traffic,Organic traffic change,Current paid traffic,Previous position,Current position,Position change,Previous position kind,Previous URL,Current position kind,Current URL,Previous date,Current date
total bet ro,RO,Romania,Romanian,TotalBet (Organization),true,false,true,false,false,false,Sitelinks,90,43,0.86,0,11,10,,21,3,18,,https://biletu-zilei.com/total-bet/total-bet-10-lucruri-pe-care-trebuie-sa-le-stii-despre-agentie/,,https://biletu-zilei.com/agentii-stradale-de-pariuri/total-bet/,2024-06-18 23:02:53,2026-06-12 12:17:03
magnum casino bonus fara depunere,RO,Romania,Romanian,Magnum Casino (Organization),true,false,false,true,true,false,"Featured snippet, Thumbnail, Sitelinks, Image pack, Bottom ads, Paid sitelinks",150,0,0.88,11,,,,6,,Lost,,https://biletu-zilei.com/magnumbet/magnumbet-bonus-fara-depunere/,,,2024-06-26 00:35:36,
superbet inregistrare,RO,Romania,Romanian,Superbet (Organization),true,false,true,false,true,true,Video preview,900,58,0.61,5,11,6,,17,13,4,,https://biletu-zilei.com/superbet/cod-bonus-superbet/,,https://biletu-zilei.com/tutoriale/inregistrare-superbet/,2024-06-27 04:49:23,2026-06-14 08:06:58
meci la tv azi,RO,Romania,Romanian,,false,false,false,true,false,false,,100,57,,14,11,-3,,3,4,-1,,https://biletu-zilei.com/fotbal-azi-la-tv/,,https://biletu-zilei.com/fotbal-azi-la-tv/,2024-06-10 08:52:58,2026-06-09 01:39:22
sua pennsylvania 5/30,RO,Romania,Romanian,Pennsylvania Treasure Hunt 5/30 (Event),true,true,false,true,false,false,,200,0,,17,11,-6,,4,6,-2,,https://biletu-zilei.com/loterii-internationale/loto-sua-pennsylvania-treasure-hunt-5-30/,,https://biletu-zilei.com/loterii-internationale/loto-sua-pennsylvania-treasure-hunt-5-30/,2024-06-27 01:21:50,2026-06-15 22:33:32
cazinouri noi romania,RO,Romania,Romanian,Romania (Location),false,false,false,true,true,false,Sitelinks,6400,72,1.18,50,11,-39,,6,22,-16,,https://biletu-zilei.com/casino-online/top-cazinouri-online-romania/,,https://biletu-zilei.com/casino-online/top-cazinouri-online-romania/,2024-06-25 03:19:36,2026-06-21 00:59:29
cod bonus seven casino,RO,Romania,English,Seven Casino (Organization),true,false,false,true,true,false,,150,55,0.77,0,11,10,,19,5,14,,https://biletu-zilei.com/seven-casino/seven-casino-rotiri-gratuite/,,https://biletu-zilei.com/coduri-bonus/seven-cod-bonus/,2024-06-24 22:23:19,2026-06-09 06:56:28
rezultate spania primitiva,RO,Romania,Romanian,La Primitiva (Event),true,false,false,true,false,false,,200,4,,5,11,6,,10,6,4,,https://biletu-zilei.com/loterii-internationale/loto-spania-primitiva-6-49/,,https://biletu-zilei.com/loterii-internationale/loto-spania-primitiva-6-49/,2024-06-18 18:48:20,2026-06-18 20:03:10
bilete castigatoare loto polonia,RO,Romania,Romanian,Loto Polonia (Event),true,false,false,true,false,false,AI Overview,200,51,0.17,14,11,-3,,2,7,-5,Image pack,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-25 13:15:34,2026-05-19 23:40:22
scanare bilet fortuna,RO,Romania,Romanian,Fortuna (Organization),true,false,false,true,false,false,Video preview,1300,46,0.23,54,11,-43,,6,15,-9,,https://biletu-zilei.com/fortuna-bet/fortuna-verificare-bilet/,,https://biletu-zilei.com/blog-pariuri-cazino/verificare-bilet-fortuna/,2024-06-25 12:55:44,2026-06-22 02:51:06
cod bonus fortuna,RO,Romania,Romanian,Fortuna (Organization),true,false,false,true,true,true,Sitelinks,90,56,0.81,3,11,8,,8,3,5,,https://biletu-zilei.com/fortuna-bet/cod-bonus-la-fortuna/,,https://biletu-zilei.com/coduri-bonus/cod-bonus-la-fortuna/,2024-06-10 09:33:58,2026-06-24 05:51:56
loto 6 din 49 germania sambata,RO,Romania,Romanian,"Lotto 6/49 (Event), Germany (Location)",true,false,false,true,false,false,Image pack,150,0,,11,,,,5,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-germania-649/,,,2024-06-16 23:56:10,
contact las vegas casino,RO,Romania,English,Las Vegas Casino (Organization),true,true,false,true,false,false,"Local pack, Sitelinks, People also ask",150,47,2.42,56,11,-45,,3,6,-3,,https://biletu-zilei.com/las-vegas/las-vegas-contact/,,https://biletu-zilei.com/metode-contact-cazino/contact-las-vegas/,2024-06-11 15:41:24,2026-05-26 21:26:42
table pe bani,RO,Romania,Romanian,,false,false,false,true,true,false,"Image pack, Video preview",90,0,4.52,11,,,,6,,Lost,,https://biletu-zilei.com/articole-utile-casino/jocuri-table-backgammon/,,,2024-06-10 12:47:41,
italia nationale loto,RO,Romania,Romanian,Italia Nazionale (Event),true,false,false,true,false,false,,200,2,0.16,13,11,-3,,5,6,-1,,https://biletu-zilei.com/loterii-internationale/loto-italia-5-90/,,https://biletu-zilei.com/loterii-internationale/loto-italia-5-90/,2024-06-16 23:19:28,2026-05-30 07:42:05
batman verificare bilet,RO,Romania,Romanian,Batman (Person),false,false,false,true,false,false,Sitelinks,200,7,,,11,,,,6,New,,,,https://biletu-zilei.com/blog-pariuri-cazino/verificare-bilet-betmen/,,2026-05-18 03:47:08
suport superbet email,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,false,false,,300,53,,9,11,1,,7,8,-1,,https://biletu-zilei.com/superbet/superbet-contact/,,https://biletu-zilei.com/metode-contact-cazino/superbet-contact/,2024-06-15 23:21:30,2026-06-22 05:17:37
verificare bilete superbet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,false,false,"Sitelinks, Video preview",450,64,3.41,13,11,-2,,9,10,-1,,https://biletu-zilei.com/superbet/superbet-verificare-bilet/,,https://biletu-zilei.com/blog-pariuri-cazino/superbet-verificare-bilet/,2024-06-25 00:06:40,2026-06-20 08:25:50
magic jackpot pareri,RO,Romania,Romanian,Magic Jackpot (Organization),true,false,false,true,false,false,Sitelinks,90,56,1.95,5,11,6,,2,3,-1,,https://biletu-zilei.com/magic-jackpot/magic-jackpot-pareri/,,https://biletu-zilei.com/recenzii/magic-jackpot-pareri/,2024-06-24 21:18:08,2026-06-09 22:44:39
polonia multi multi 20 din 80,RO,Romania,Romanian,Polonia Multi Multi 20/80 (Work),true,false,false,true,false,false,,200,44,0.43,7,11,4,,16,7,9,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-15 16:47:14,2026-06-15 23:28:21
frank sport,RO,Romania,,Frank (Person),false,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview",150,5,1.98,11,,,,5,,Lost,,https://biletu-zilei.com/frank-sport/,,,2024-06-07 17:55:32,
loto wisconsin badger 5 31 rezultate,RO,Romania,Romanian,Badger 5 (Work),true,true,false,true,false,false,"Sitelinks, Image pack",800,0,,,11,,,,13,New,,,,https://biletu-zilei.com/loterii-internationale/loto-sua-wisconsin-badger-5-31/,,2026-06-17 20:43:50
netbet cod bonus,RO,Romania,Romanian,NetBet (Organization),true,false,false,true,true,false,"Video preview, Image pack",100,3,1.57,11,,,,4,,Lost,,https://biletu-zilei.com/netbet/cod-bonus-la-netbet/,,,2024-06-11 21:42:17,
pariuri matematice,RO,Romania,Romanian,,false,false,false,true,false,false,,150,0,0.91,7,11,4,,7,5,2,,https://biletu-zilei.com/scoala-de-pariuri/metoda-monte-carlo-la-pariuri-sportive/,,https://biletu-zilei.com/scoala-de-pariuri/metoda-monte-carlo-la-pariuri-sportive/,2024-06-14 18:47:36,2026-06-20 10:28:57
meciurile de azi fotbal,RO,Romania,Romanian,,false,false,false,true,false,false,"Top stories, Thumbnail, Video preview, Image pack",100,12,0.20,11,,,,5,,Lost,,https://biletu-zilei.com/meciuri-azi/,,,2024-06-18 15:20:07,
favbet cod promo,RO,Romania,Romanian,Favbet (Organization),true,false,false,true,true,true,"Image pack, Video preview",300,0,1.37,10,,,,9,,Lost,,https://biletu-zilei.com/favbet/favbet-cod-bonus/,,,2024-06-21 02:35:10,
pariuri fotbal superbet,RO,Romania,Romanian,Superbet (Organization),true,false,true,false,true,true,"Sitelinks, Video preview, Image pack",500,7,1.80,10,,,,11,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-24 13:17:58,
spania bono rezultate,RO,Romania,Romanian,"Spain Bono (Event), Spanish Bono Lottery (Event)",true,false,false,true,false,false,,150,0,,3,10,7,,12,6,6,,https://biletu-zilei.com/loterii-internationale/loto-spania-bono-6-49/,,https://biletu-zilei.com/loterii-internationale/loto-spania-bono-6-49/,2024-06-19 23:43:06,2026-05-29 17:13:00
ce inseamna goluri asiatice,RO,Romania,Romanian,,false,false,false,true,false,false,"AI Overview, Thumbnail",90,0,0.79,20,10,-10,,2,4,-2,,https://biletu-zilei.com/scoala-de-pariuri/total-goluri-asiatice/,,https://biletu-zilei.com/scoala-de-pariuri/total-goluri-asiatice/,2024-06-21 05:50:25,2026-06-02 18:03:05
milano 5/90,RO,Romania,Romanian,Milano 5/90 (Event),true,true,false,true,false,false,,150,0,,5,10,5,,8,5,3,,https://biletu-zilei.com/loterii-internationale/loto-italia-milano-5-90/,,https://biletu-zilei.com/loterii-internationale/loto-italia-milano-5-90/,2024-06-15 16:52:27,2026-05-25 16:41:52
loto palermo,RO,Romania,Romanian,"Lotto Palermo (Event), Italy Palermo Lottery (Event)",true,true,false,true,false,false,,150,0,,7,10,4,,7,5,2,,https://biletu-zilei.com/loterii-internationale/loto-italia-palermo-5-90/,,https://biletu-zilei.com/loterii-internationale/loto-italia-palermo-5-90/,2024-06-15 00:38:09,2026-05-28 20:13:51
cod gets bet,RO,Romania,English,GetsBet (Organization),true,false,false,true,true,false,"Image pack, Video preview",150,0,0.74,10,,,,7,,Lost,,https://biletu-zilei.com/getsbet/cod-bonus-gets-bet/,,,2024-06-24 15:44:22,
rezultate ungaria putto,RO,Romania,Romanian,Ungaria Putto (Event),true,false,false,true,false,false,Image pack,350,0,0.34,27,10,-16,,10,9,1,,https://biletu-zilei.com/loterii-internationale/loto-ungaria-putto-8-20/,,https://biletu-zilei.com/loterii-internationale/loto-ungaria-putto-8-20/,2024-06-27 05:45:17,2026-06-13 16:48:40
polonia 20 din 80,RO,Romania,Romanian,Polonia (Organization),true,false,false,true,true,false,,5300,52,0.15,0,10,10,,12,8,4,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-26 03:05:43,2026-06-16 10:40:12
efbet casino,RO,Romania,English,Efbet (Organization),true,false,true,true,true,true,"Sitelinks, Local pack, Video preview",800,0,1.32,10,,,,14,,Lost,,https://biletu-zilei.com/efbet/efbet-bonusuri-promotii-si-pareri/,,,2024-06-25 10:47:31,
spania bono loto,RO,Romania,Romanian,"Spain Bono (Event), Bono (Event)",true,false,false,true,false,false,,150,0,0.30,0,10,10,,12,5,7,,https://biletu-zilei.com/loterii-internationale/loto-spania-bono-6-49/,,https://biletu-zilei.com/loterii-internationale/loto-spania-bono-6-49/,2024-06-18 12:15:28,2026-06-02 20:50:27
conticazino rotiri gratuite,RO,Romania,Romanian,Conti Cazino (Organization),true,false,false,true,true,false,"Top ads, Paid sitelinks, Image pack",400,0,,10,,,,10,,Lost,,https://biletu-zilei.com/conticazino/conti-casino-bonus-fara-depunere/,,,2024-06-23 11:22:34,
multi polonia 1,RO,Romania,Romanian,Multi Loto Polonia 1 (Event),true,false,false,true,false,false,,350,60,0.17,3,10,7,,19,9,10,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-24 12:48:53,2026-06-25 02:54:50
cod promotional winbet,RO,Romania,Romanian,Winbet (Organization),true,false,false,true,true,false,Sitelinks,150,54,1.65,4,10,6,,10,6,4,,https://biletu-zilei.com/winbet/cod-bonus-winbet/,,https://biletu-zilei.com/coduri-bonus/cod-bonus-winbet/,2024-06-12 00:17:29,2026-06-11 13:05:42
rezultate loto italia 6/90,RO,Romania,Romanian,"SuperEnalotto (Event), 6/90 (Event), Italy (Location)",true,false,false,true,false,false,,250,46,,10,10,0,,10,9,1,,https://biletu-zilei.com/loterii-internationale/loto-italia-690/,,https://biletu-zilei.com/loterii-internationale/loto-italia-690/,2024-06-14 01:02:23,2026-05-21 18:30:26
lasvegas casino,RO,Romania,English,Las Vegas (Location),false,true,false,true,true,false,"Sitelinks, Local pack",350,64,0.74,23,10,-13,,12,10,2,,https://biletu-zilei.com/las-vegas/las-vegas-casino-pareri/,,https://biletu-zilei.com/pacanele/las-vegas-jocuri/,2024-06-26 06:10:33,2026-06-14 15:52:46
cod promotional betano,RO,Romania,Romanian,Betano (Organization),true,false,false,true,true,true,"Sitelinks, Video preview",1000,35,2.11,18,10,-7,,11,14,-3,,https://biletu-zilei.com/betano/cod-bonus-la-betano/,,https://biletu-zilei.com/coduri-bonus/cod-bonus-la-betano/,2024-06-25 10:34:22,2026-06-07 09:28:20
winmasters retragere,RO,Romania,Romanian,Winmasters (Organization),true,false,false,true,false,true,Sitelinks,100,0,1.14,14,10,-4,,3,4,-1,,https://biletu-zilei.com/winmasters/cum-depun-si-cum-retrag-bani-de-la-winmasters/,,https://biletu-zilei.com/metode-plata/retragere-winmasters/,2024-06-12 09:57:50,2026-06-03 08:57:32
fotbal european azi la tv,RO,Romania,Romanian,,false,false,false,true,false,false,,100,60,,16,10,-6,,2,4,-2,,https://biletu-zilei.com/fotbal-azi-la-tv/,,https://biletu-zilei.com/fotbal-azi-la-tv/,2024-06-25 03:17:56,2026-06-14 11:30:04
poker bonus fara depunere,RO,Romania,Romanian,,false,false,false,true,true,false,Image pack,150,1,6.03,10,,,,5,,Lost,,https://biletu-zilei.com/poker-online-romania/bani-gratis-poker/,,,2024-06-23 10:57:18,
superbet nr de telefon,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,false,false,Local pack,150,56,0.99,13,10,-3,,6,7,-1,,https://biletu-zilei.com/superbet/superbet-contact/,,https://biletu-zilei.com/metode-contact-cazino/superbet-contact/,2024-06-16 18:05:22,2026-06-16 02:58:50
loto croatia 6/45,RO,Romania,Romanian,Croatia Loto 6/45 (Event),true,false,false,true,false,false,,150,32,0.53,4,10,6,,10,6,4,,https://biletu-zilei.com/loterii-internationale/loto-croatia-6-45/,,https://biletu-zilei.com/loterii-internationale/loto-croatia-6-45/,2024-06-26 17:41:09,2026-06-21 04:07:38
power bet romania,RO,Romania,English,"Powerbet (Organization), Romania (Location)",true,false,true,true,true,false,"Sitelinks, Video preview, Image pack",90,0,0.48,10,,,,3,,Lost,,https://biletu-zilei.com/agentii-stradale-de-pariuri/power-bet/,,,2024-06-08 20:17:33,
betano bonus de ziua ta,RO,Romania,Romanian,Betano (Organization),true,false,false,true,true,false,Sitelinks,90,53,2.13,0,10,10,,42,3,39,,https://biletu-zilei.com/ponturi-pariuri/,,https://biletu-zilei.com/bonus-aniversar/bonus-aniversar-betano/,2024-06-22 00:34:59,2026-05-21 08:08:01
polonia loto 6/49,RO,Romania,Romanian,"Polonia Loto (Event), Lotto 6/49 (Event)",true,false,false,true,false,false,,80,35,0.24,30,10,-20,,2,4,-2,,https://biletu-zilei.com/loterii-internationale/loto-polonia-6-49/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-6-49/,2024-06-12 10:11:32,2026-06-16 13:45:47
loto marea britanie 6/59,RO,Romania,Romanian,UK Lotto 6/59 (Event),true,false,false,true,false,false,Image pack,150,0,,10,,,,6,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-marea-britanie-6-59/,,,2024-06-14 16:55:04,
stanleybet rotiri fara depunere,RO,Romania,Romanian,Stanleybet (Organization),true,false,false,true,true,false,Sitelinks,150,24,1.17,0,10,10,,25,6,19,,https://biletu-zilei.com/stanleybet/stanleybet-bonus-fara-depunere/,,https://biletu-zilei.com/rotiri-gratuite-cazino/stanleybet-rotiri-gratuite/,2024-06-20 02:58:42,2026-06-06 04:27:59
număr de telefon superbet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,false,false,Local pack,100,59,0.70,10,10,0,,5,5,,,https://biletu-zilei.com/superbet/superbet-contact/,,https://biletu-zilei.com/metode-contact-cazino/superbet-contact/,2024-06-19 09:31:12,2026-06-25 21:52:45
rezultate loto italia 20 90,RO,Romania,Romanian,"Loto (Event), Italy Keno 10E (20/90) (Event), Italy (Location)",true,false,false,true,false,false,,350,28,0.47,0,10,10,,26,9,17,,https://biletu-zilei.com/loterii-internationale/loto-italia-keno-10e-20-90/,,https://biletu-zilei.com/loterii-internationale/loto-italia-keno-10e-20-90/,2024-06-09 07:24:05,2026-06-08 00:59:25
loto polonia 20/80,RO,Romania,Romanian,"Loto Polonia 20/80 (Event), 20/80 (Event)",true,false,false,true,false,false,"AI Overview, Thumbnail, Image pack",4600,52,0.50,0,10,10,,14,8,6,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-27 17:57:30,2026-06-17 07:34:13
agentii fortuna,RO,Romania,Romanian,"Fortuna betting agency (Organization), Fortuna (Organization)",true,false,false,true,false,false,"Sitelinks, Local pack, Image pack",500,5,0.05,10,,,,3,,Lost,,https://biletu-zilei.com/fortuna-bet/agentii-fortuna/,,,2024-06-27 23:25:03,
777 demo,RO,Romania,English,,false,false,false,true,false,false,"Image pack, Video preview",350,20,0.43,10,,,,9,,Lost,,https://biletu-zilei.com/jocuri-pacanele-online/pacanele-77777/,,,2024-06-24 07:38:04,
algoritm loto polonia,RO,Romania,Romanian,Loto Polonia (Event),true,false,false,true,false,false,,100,33,,6,10,4,,6,4,2,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/schema-polonia-4-numere/,2024-06-11 14:42:19,2026-06-20 22:52:39
schema redusa joker cod 35,RO,Romania,Romanian,"Reduced Schema Joker (Event), Joker (Event), cod 35 (Event)",true,false,false,true,false,false,Image pack,150,0,,,10,,,,6,New,,,,https://biletu-zilei.com/loterii-internationale/scheme-reduse-joker/,,2026-06-05 04:08:08
cod bonus player,RO,Romania,Romanian,Player (Organization),true,false,false,true,true,false,,400,55,1.12,10,10,0,,5,10,-5,,https://biletu-zilei.com/player-casino/player-casino-cod-bonus/,,https://biletu-zilei.com/coduri-bonus/player-casino-cod-bonus/,2024-06-19 12:49:22,2026-06-26 00:31:22
ce castigi cu 2 numere loto,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"AI Overview, Thumbnail, Sitelinks, Video preview",250,0,0.51,214,10,-204,,3,7,-4,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,2024-06-27 03:11:50,2026-05-21 15:02:32
favbet pareri,RO,Romania,Romanian,Favbet (Organization),true,false,false,true,true,false,Sitelinks,100,23,2.02,47,10,-37,,1,4,-3,,https://biletu-zilei.com/favbet/favbet-pareri/,,https://biletu-zilei.com/recenzii/favbet-pareri/,2024-06-13 22:05:33,2026-06-08 23:52:08
nr de telefon superbet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,false,false,Local pack,100,59,0.70,10,10,0,,5,5,,,https://biletu-zilei.com/superbet/superbet-contact/,,https://biletu-zilei.com/metode-contact-cazino/superbet-contact/,2024-06-19 18:05:34,2026-06-18 21:53:29
napoleon casino bonus fara depunere,RO,Romania,Romanian,Napoleon Casino (Organization),true,false,false,true,true,false,,2400,0,0.82,,10,,,,18,New,,,,https://biletu-zilei.com/rotiri-gratuite-cazino/napoleon-casino-bonus-fara-depunere/,,2026-06-27 01:44:55
care este cea mai buna schema redusa la joker,RO,Romania,Romanian,Joker (Event),true,false,false,true,false,false,AI Overview,200,0,1.25,1,10,9,,16,8,8,,https://biletu-zilei.com/loterii-internationale/loto-6-49-variante-de-joc/,,https://biletu-zilei.com/loterii-internationale/scheme-reduse-joker/,2024-06-12 11:37:29,2026-05-16 01:05:33
magnum bet oferta,RO,Romania,Romanian,Magnum Bet (Organization),true,false,false,true,true,false,"Sitelinks, Image pack",150,0,0.84,10,,,,6,,Lost,,https://biletu-zilei.com/magnumbet-pariuri/,,,2024-06-09 00:09:17,
loto canada 5 din 41,RO,Romania,Romanian,Lotto 5/41 (Event),true,false,false,true,false,false,,300,4,,13,10,-3,,8,9,-1,,https://biletu-zilei.com/loterii-internationale/loto-canada-atlantic-bucko-5-41/,,https://biletu-zilei.com/loterii-internationale/loto-canada-atlantic-bucko-5-41/,2024-06-27 09:17:00,2026-06-12 00:37:40
